% # columns="iteration, evaluation, void, void, void, xmean", seed=619521, Thu Oct  1 19:20:01 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 17 0 0 0 0.2893723323467156 0.15848533984138857 0.020581501234181742 0.978874789111696 0.016811073833685568 0.1942560941997298 0.9790891523549534 0.9042690164465511 0.8239904696912095 0.43742958751135963 0.9134522210290812 0.8200359032978253 0.21093637589074665 0.23520052872266892 0.10982716881485914 0.11117306765123997 0.4811980247469002 0.6826845964933753 0.4656876656258013 0.01587006320344114 0.42529479633058453 0.5192218972871101 0.5661270612565917 0.3553813162989743 0.5656955017291222 0.07477922755234911 0.631746595978638 0.8245776006134665 0.8870349892946775 0.9816097560360373 0.6726563827132949 0.09254004459761676 0.3429581987990208 0.6656746895224585 0.24352512944448226 0.025250360120694947 0.17704785494735972 0.8466370171115555 0.6040764190957165 0.5302596920973794 0.9726198068749069 0.2503855798742624 0.9468788259258235 0.6847445871016884 0.1653088229616989 0.6322182942200139 0.21091342480561776 0.4389043853113535 0.4855855949464036 0.8298215636264183 0.4447996497898236 0.1854075669667804 0.976520570138634 0.4248337331923576 0.7722421868921643 0.594075029939255 0.659575467860733 0.6796666950210533 0.01888571283965799 0.7328640787889539 0.9710688360440892 0.5517756494219702 0.8868892849853102 0.14169500979342903 0.659224545308611 0.9794924284195706 0.03982956799845568 0.02699897252897832 0.8007248883639277 0.03198455225408226 0.6690517961217386 0.407579554037917 0.5709096414256567 0.21594288240030343 0.8144749452728155 0.7113237760246138 0.3553808320286918 0.4071066086132681 0.9821353289173548 0.03139023296642801 0.019511368282043307 0.6085053146450474 0.5097121283470702 0.9760318050370138 0.17997910155843616 0.9824664029543504 0.07539831763611586 0.35722753736642837 0.369485656759695 0.9555868556115826 0.7743216523123102 0.24101110984851856 0.036861794481937334 0.46040340539445784 0.3301782104837418 0.2814029590019672 0.8905554873370893 0.3493040532606371 0.7813775609982737 0.8320415885485676
2 34 0 0 0 0.2905255944530253 0.1566504660438971 0.023750525294145845 0.9754818025011064 0.018884247016369034 0.19386327804937806 0.9771580267771683 0.9077963864817913 0.8214997463085347 0.43392661515288883 0.9147508940889486 0.8188757911644425 0.21293315779907815 0.23586741106503065 0.10730370501269142 0.11517377584641227 0.48181717975528127 0.684591104700969 0.46645393574451244 0.020480337122476912 0.4291411997382382 0.5146843446271128 0.5693353486205569 0.3519510176450788 0.5639091436702821 0.0760474496660455 0.6375329118860334 0.8286856358947738 0.8854657294788246 0.9810203548288458 0.6754184200288793 0.09182303175197934 0.3398787338262466 0.6683856954443047 0.24022120328177443 0.02881156452896524 0.1789841959005284 0.8404403977916799 0.6017617327507684 0.5318641185959667 0.9718805794595435 0.2430221963648272 0.9447779369265885 0.6844545858833107 0.16314802071700857 0.633991532612829 0.21076177343025118 0.4353730940886662 0.49032219356678175 0.8299270847907904 0.4388270053386281 0.18592076430074497 0.9716191068099829 0.4252864093642732 0.768276617728441 0.5953175979266446 0.6642277090333786 0.6835196277411616 0.025371136974162416 0.7308191866960365 0.9715693964372094 0.5481075281858371 0.891683667049763 0.13861232340664417 0.6572144536949518 0.9740910484607402 0.03643314658221063 0.025641985644111836 0.802108871381286 0.027928236374059865 0.6774665207609525 0.40417588868952165 0.5780283356342177 0.22355654499265812 0.8182084295986506 0.7135992375890707 0.3561836266900524 0.40704377588838 0.9821718939316949 0.033412808750826084 0.02219427716435923 0.6074956475806114 0.5060792312311599 0.9799380651205919 0.17975278486629617 0.9762441608735425 0.07104597403213657 0.3577489950830389 0.364652025544429 0.9535217234416158 0.7766247474539757 0.24288760806339013 0.0349651723760232 0.45392926361250036 0.3291637118982701 0.2816163879722567 0.8913792899237304 0.3446863819798581 0.7815350355170443 0.8307827564458373
3 51 0 0 0 0.2910330992567246 0.15348752544197133 0.029976303180862102 0.9733086222827004 0.01964205898280314 0.20047726836068339 0.9810294011098188 0.9036880803881511 0.8206967504748082 0.43824532557983337 0.9172954611736043 0.8221802351749199 0.2164290654673316 0.24252883543363105 0.10487956685923223 0.11697693032212324 0.474686767519101 0.6887091106771748 0.4649590404066888 0.022236245334165277 0.4317488902660739 0.5185320930440522 0.5721786885984096 0.35421171205179186 0.556985537716759 0.08044209431633852 0.6345358563894961 0.8330754702587349 0.8877104827002164 0.9786722054673289 0.6803895077701932 0.08826700803984514 0.34263986542530217 0.6665947626742147 0.24140933463426703 0.023631169688098773 0.17954319888442366 0.8412887884725588 0.6011783181867913 0.5312121941778821 0.9744406945224307 0.24430462796749045 0.9434697582442487 0.6804580256964683 0.16255432700511802 0.6352368812558487 0.21314817195565905 0.4391509100010542 0.48960703211537365 0.8296112624094459 0.43640437094350276 0.18686078566776387 0.9730167935848835 0.42280690317350755 0.764667586308048 0.5993851204991798 0.6666249440187605 0.6808975990912365 0.023528498843197517 0.7360623618831512 0.9730973808229287 0.5450232939454293 0.8942989403630335 0.1380968365295568 0.6546562485098777 0.9794227570470913 0.030774171347899937 0.02679890411586888 0.8024818880974842 0.028656007229015464 0.6764570228797141 0.40120794591535497 0.5746454506512856 0.22298309572040043 0.8185683800973379 0.7076997251884506 0.3597983704339198 0.40846021673012256 0.9825056006553539 0.039579652765978905 0.025402598834418335 0.6057182360195372 0.5009040934109863 0.9818311257772077 0.17758886624363715 0.9768386160363552 0.07536010352294305 0.3547901387109313 0.3681087826978925 0.9531111473666308 0.7716849933457677 0.24525677937622356 0.03267394631852823 0.4517613919308159 0.32692413520557034 0.28697678841531793 0.8848253891778678 0.3458650214146269 0.7798587150053289 0.8268761660857105
4 68 0 0 0 0.29328743617395836 0.1568158247028803 0.03066055777573684 0.9688287119200164 0.025908834078551133 0.19699947024006287 0.9820971829363163 0.9012751297102074 0.8241983550020883 0.4387684040273574 0.9194934166678456 0.816985941867551 0.21216049303407777 0.24491603823017566 0.11082190499881793 0.11252778946571428 0.469045021826674 0.6921151016001961 0.4642744773684636 0.02619543971714102 0.4337692197774795 0.5202188523580112 0.5695536247633587 0.3583116321056592 0.5596203586110821 0.08027535709855958 0.6282901812053323 0.8297623215464491 0.8901557614541394 0.9766564005387715 0.6784130080533466 0.08880944725733755 0.34271635829777325 0.6676628481673882 0.2418009744090546 0.023460975958832356 0.18323750470708886 0.8392621005720091 0.600872111662355 0.5290061936474496 0.971593594287772 0.2382077985193705 0.9427300674494976 0.6823128049376944 0.16401656307946275 0.6376667438047781 0.20974566408578363 0.4362731288299653 0.48611175125260925 0.8294347317951956 0.4407346543798305 0.18660126760762336 0.9692587620865704 0.427731452676379 0.7656799539893122 0.6007838047075345 0.6589723783315252 0.6857847420051867 0.025559009731915036 0.7404245674816131 0.969329168176614 0.5457216742931367 0.894862857334102 0.13947937827660584 0.6614870740864508 0.9795944247535067 0.033173484697124535 0.02791853232839419 0.8002808802288381 0.027818884239675518 0.6760779219253739 0.4026465622741795 0.580505150145816 0.2189903404673761 0.8227102280453479 0.7084750284411001 0.3566016724160001 0.4076906861028314 0.979906863860956 0.04151653944807341 0.018587254740910362 0.6063878266341945 0.5001814149277475 0.9819462839439158 0.1732208491961876 0.9785554579344063 0.0703283675461713 0.3524432655791454 0.37124209956626786 0.9558325427894184 0.7727670265728013 0.24545234694591317 0.03664935887694271 0.45864945446700633 0.328901913109721 0.2902638153449209 0.8858775603602045 0.3450702633374546 0.7780544604837236 0.8307060089138324
5 85 0 0 0 0.2942036045988463 0.15831260186081753 0.03174523101906025 0.9712290686559428 0.024880563337345087 0.18950095324867133 0.9781370718675745 0.9074337544824373 0.8249027188381277 0.4426400817262964 0.9221273204478768 0.8203849484900632 0.21058579304811137 0.24195652260048023 0.11740902865493824 0.11483794062953562 0.46821863146489323 0.6968942789051836 0.46025246974057166 0.021745181438257367 0.43355897660716236 0.5242040846076488 0.570903998872276 0.36052371255964794 0.5618565421657509 0.08179360862516775 0.6244008010599573 0.8313999686099431 0.8883984304113938 0.9759771582233101 0.680469112676394 0.0857702503442725 0.3392790174219305 0.6668164185787561 0.23433922737143437 0.020430964570591507 0.18436479070054385 0.8408608550931571 0.6044935508743349 0.5322931454268353 0.9673369023020046 0.23831934393596924 0.9452712278945307 0.6852589843404151 0.158616960070919 0.6364455619320251 0.2123094687349693 0.4390288355791933 0.4828310963169131 0.828618602425405 0.4450668770479228 0.19100201933919203 0.9659737506230723 0.42916354693360154 0.7683615780765222 0.5993276951580783 0.6604960676140381 0.6844790148026311 0.024820818964689968 0.7386404316221048 0.9689380812899712 0.5436820253899887 0.8959678001006459 0.1394484200872632 0.659982287553879 0.9766112875939579 0.026521923436334745 0.022025049798559397 0.8043710356412339 0.026363718666103014 0.6724953527461217 0.40005538168764804 0.5831519062837354 0.22073133595160968 0.822562131940359 0.7109476935124415 0.35300096284404603 0.4040648631552371 0.979217691991336 0.04498969925139574 0.015649867890653753 0.6086898775882743 0.4980625026857347 0.9768485522027146 0.17884000078242862 0.9728907629854872 0.07043491402801887 0.3505585513603969 0.37472991727524396 0.9570672963408171 0.7771553152997218 0.24553461723321202 0.03743516139152408 0.45817766760174916 0.33040879810024165 0.2910408096233449 0.8788213508199382 0.34425133465644453 0.7797820202880505 0.8312109287883672
6 102 0 0 0 0.2903813165825691 0.15627333951933592 0.02738887918927028 0.9676342910888136 0.025747510746384795 0.18759593310068198 0.9737802900294994 0.9097822405679903 0.8239596445085783 0.44635305257587626 0.9247168152357124 0.816888563268302 0.20916093239554082 0.24028335961218542 0.11328465591614237 0.11578856191810549 0.4673971193415034 0.6947973515832531 0.45970697550518375 0.022107749248595446 0.43068586217157434 0.5230885957992518 0.5657810076003815 0.3627414686349666 0.5627788644188122 0.082636732989673 0.6246301652921298 0.8345455877202635 0.8906271402564151 0.9718185797484321 0.6829995947635252 0.08325960783444164 0.3373501801601494 0.6658779849859056 0.23473136480021237 0.019223828615523072 0.18588691698541618 0.8391846373052906 0.6054118017302208 0.5314860456280084 0.9637790483058617 0.23647831813512982 0.9451653328406925 0.6820630989743078 0.16144185575358744 0.637434777071827 0.21412060958734683 0.43132169688052147 0.48515636109056176 0.8311797559211107 0.44593603527267933 0.19318364045886116 0.9670366029061712 0.43172141929595353 0.7705525214971997 0.5950139118325869 0.664295129322779 0.6874111073791178 0.02275863544283222 0.7411960373385157 0.9679563123406467 0.5427057775493215 0.896553076464044 0.1419021114096873 0.6622209572881027 0.9801789304364671 0.031818430181095037 0.024831423284062668 0.7995162103477931 0.026673727965314076 0.6734448757947868 0.39625662546587287 0.5835005345906356 0.22278548508041057 0.8216498370189627 0.7042591503123774 0.3469678833682906 0.4036628191709035 0.9783055803455085 0.04440289959117727 0.017409198350681363 0.6122338006711838 0.5008915032354397 0.9716798755211443 0.17851608920198597 0.9770757855959921 0.06857951019324632 0.3468802592310349 0.37473199476030583 0.9561894481049943 0.77678138133688 0.2443001428006899 0.03426737663300324 0.46447448429894284 0.3336232022183328 0.29101249001107715 0.8763646645887181 0.3386042486743488 0.7870402384413181 0.8354348322016305
7 119 0 0 0 0.28749071787599 0.15628092565956567 0.027696369781996147 0.9655843365092801 0.021987814119965563 0.1909300467841563 0.9774070019727845 0.9127730243653542 0.8239025114946986 0.44764273983657077 0.9256756065076253 0.8141783716547788 0.21007731359052423 0.23904978211265218 0.11350955465007401 0.11908512397836404 0.4707995058861778 0.6942421405735173 0.46056991911130557 0.024254359851460676 0.4322306048890777 0.5263547503979275 0.5662342114663507 0.3658453927304707 0.5629330200942004 0.0842619833958604 0.625266923669399 0.8363040332884424 0.887797627467809 0.9702958470063044 0.68099402169829 0.08450183692320369 0.3364116043598833 0.6741729092132792 0.2316188400413854 0.020792672107843857 0.18514439132182076 0.842170553176742 0.6067799515156036 0.5336556120692413 0.9606253015525896 0.2325148277067157 0.9428178606567107 0.6800589162453451 0.15990867693571292 0.6396925573874983 0.21104599972215532 0.42784543471169656 0.4804946016578633 0.8292996870158312 0.4456949799131592 0.19246709074334528 0.9708370885756361 0.428503418471695 0.7693689439176148 0.5904590366207292 0.6610235662967376 0.6847545658928784 0.022443241314048738 0.7352585811477595 0.9654163228001086 0.5412473291239744 0.9023075555002156 0.13855188858283268 0.6581139009023362 0.9760735395063027 0.034279455716956855 0.023480031213397753 0.8023672797581629 0.02763459773292632 0.6823258517971873 0.39689987637857277 0.5830671560028342 0.22076794756319004 0.8209828140575954 0.7062428916747007 0.34370827228621936 0.4071408126594644 0.9781008495578024 0.03998194847519343 0.017728138790509457 0.6141783374731268 0.504038447014748 0.9745641344083597 0.18269662929393785 0.9790384278645771 0.07310490713429137 0.3476955577549665 0.37616336039538173 0.9573961801998201 0.7736138222481436 0.25084316426229286 0.031792390219717276 0.46341301974007987 0.3331513944993185 0.2871621921519716 0.8756251215897611 0.3385630281617578 0.7886489123619889 0.8371118037948537
8 136 0 0 0 0.28705460265052135 0.1603204172436154 0.02805261562872697 0.9713104628844961 0.02073831237215262 0.1896587322771829 0.9740872056795508 0.9126952003657159 0.8253505688829528 0.4464005283796838 0.9254312769263754 0.8120297783225668 0.21409177076666655 0.24314687605962876 0.11424893018671117 0.12152521454004406 0.47258691601101066 0.6933482736423816 0.4648457067896265 0.023986874097737254 0.434205738976458 0.5231738772130287 0.5693139309668808 0.3636517880995752 0.5592293269461006 0.08589474257813944 0.624170531400072 0.8393396208841124 0.8862245097679738 0.9736134405621908 0.6826393011415536 0.08421076392742902 0.33637911835254014 0.6727820882284088 0.22772353209300866 0.024144962051633936 0.18326930753851137 0.8423241206700287 0.6079151171078356 0.5368380225677976 0.9601451138995258 0.23870972111205388 0.9412111008847962 0.674252259594458 0.1626929558137896 0.6421025615910986 0.21349760502920964 0.4318997241921998 0.4838824224857556 0.8337525197269292 0.44338028683832964 0.19302297792115705 0.9764678410341701 0.421958759847747 0.7719721964274068 0.5878125349520313 0.6622969050956703 0.6868316059104945 0.022556329462984446 0.7344921418649243 0.9677732019296474 0.541734864808326 0.8973494437808732 0.13942188789927537 0.6574597830704715 0.97861931966198 0.03188821691948587 0.02669536572747433 0.7951451189020331 0.027394325959011968 0.6847292582051974 0.39802302605915013 0.5807449881165516 0.2204097144486973 0.8242504892899599 0.707702129939049 0.34420712794340247 0.4053590577385358 0.9768748357940609 0.043170810496888416 0.017504405460180464 0.6096354794179825 0.4989575420020144 0.9742803664741823 0.18166951056491165 0.9755028199605597 0.0772823274942859 0.3482792438800983 0.3803338469641458 0.9598092542027418 0.7718082975956926 0.24929386113006935 0.03741913732677686 0.4614110490070946 0.33028654792991824 0.28059094814216023 0.8818199624465886 0.33826935445168393 0.7942192581875017 0.8316076175657818
9 153 0 0 0 0.2887911912609728 0.16461249004738243 0.02804355223373874 0.970625872354544 0.023812022348035745 0.19003541346817857 0.9743478088432088 0.9147400526180756 0.8245008223005634 0.4497464738122989 0.9310360692118587 0.8141568256697537 0.208683741992758 0.2434768146881791 0.11364285907871995 0.1221829764997237 0.47429341619323107 0.6910099124397615 0.46728679293253134 0.018007555260524485 0.43200361360932776 0.5180861170922066 0.5707882121604183 0.36162411189046895 0.558970021313637 0.08004331934833243 0.6232180908465889 0.836435834469548 0.883826120270464 0.9730439933668364 0.6821135904928785 0.08437350653421372 0.3365088793032464 0.6733014630251429 0.22662630792156124 0.017791708179775323 0.18460133200761175 0.8418749084565432 0.6067432506605758 0.5391392829565035 0.9645119380376296 0.2414464236270968 0.9385384813003489 0.6748493365080878 0.15995560888529667 0.6436444919660851 0.21089142453829768 0.4322297518433889 0.489363950407574 0.8339728656301812 0.44336064011995285 0.19422241463769846 0.9768649438334356 0.42304948983153684 0.7728330432592505 0.5864021060488105 0.6685098397891701 0.6863790226544789 0.024552525590714185 0.7381668601834801 0.9679461138376484 0.5458908860352197 0.89558512199602 0.13246690236108263 0.6575532314963703 0.9755837117754385 0.03393831822936946 0.028065783110685 0.7932679865318665 0.02651823852864163 0.6855469879347087 0.40038528686387503 0.5830348882324781 0.21941758775229 0.8208941378523058 0.7135504385898671 0.34337672093942917 0.4068129832117955 0.9788292575072568 0.04518066804888388 0.020049457859863912 0.6089399213222307 0.49592563844796245 0.971851898425217 0.1820562596430783 0.9745086293028433 0.07611948474795217 0.3457641959671613 0.3800062991632991 0.9637243369787615 0.7736673477313152 0.2541089534327874 0.03531957761187865 0.4610537152764668 0.3330846108860839 0.27883686715192096 0.882443454421609 0.3394447241902315 0.800571553113031 0.8309133530964006
10 170 0 0 0 0.2888286699416498 0.16206142967274328 0.025089020477422015 0.9720713991945702 0.02599695283383638 0.1914986660747869 0.9746876736362922 0.9194368952546534 0.8245709942263798 0.45014097289195015 0.9318839754200999 0.8111841049311532 0.20696757775443914 0.24377416399374607 0.11308633930880721 0.12155190310519208 0.47305724621846146 0.6922553019537059 0.46462326958559647 0.01924692694678649 0.43000367916534976 0.515414903385367 0.5703185168039479 0.36501153746315956 0.5574650865427457 0.0851470436994742 0.6239247329633488 0.8417911518421414 0.8810596749041143 0.9730573438040937 0.6830782674416165 0.08751388334722582 0.33569121078496766 0.6722071632502931 0.22771327803856067 0.021951845948674345 0.18790935595729347 0.8368774845973395 0.6072872866078206 0.537755604669289 0.9643538268964938 0.24141696127308537 0.9410704427745596 0.670081887470546 0.15853030289251852 0.6448099991024573 0.20919433219092315 0.42822592179006175 0.4851154485046797 0.8353619729338438 0.44176843072848926 0.19861528931060243 0.9778239045483995 0.42334873295349645 0.768886981781405 0.5859408094173487 0.6702889649773077 0.6874316362815849 0.02039226135014872 0.7392949808484574 0.9658147289757295 0.5473436235955287 0.8950330036458133 0.13430836159658915 0.6538357705863216 0.9727807572308612 0.0376683876174543 0.03003636638081516 0.7941207605679588 0.025522571814939533 0.6867337997088916 0.4049009295518363 0.5846594629124401 0.2200393937245365 0.8222029752412812 0.7123532858544743 0.3459615623642391 0.4070915181042424 0.9766234978631003 0.04185877152425059 0.01910060432963059 0.6106324391727344 0.48936511453027653 0.9707106218611042 0.18096258386090872 0.9741335104800597 0.07819561220710569 0.34494629039756064 0.3748229406509825 0.9602149640681298 0.7773407493206802 0.2550371234168014 0.02781778282682398 0.4590438917615428 0.3319360616213373 0.2809704331263152 0.8829820508794257 0.3390296751114197 0.8013246799201389 0.8305690793423633
